timestamp,run_id,source,action,discard_count,selected_count,selected_cards
1779975567,"5","elite","confirm","1","1","mag_frostbolt"
1779975655,"5","boss","confirm","2","2","shm_heal_totem|shm_lightning"
1779984957,"8","elite","confirm","1","1","rog_stealth"
1780090628,"9","boss","confirm","2","2","grd_taunt|grd_provoke"
1780091464,"9","elite","confirm","1","1","rog_stealth"
1780091511,"9","boss","confirm","2","2","mag_fireball|mag_frostbolt"
1780091580,"9","elite","confirm","1","1","mag_scorch"
1780091618,"9","elite","confirm","1","1","rng_trap"
1780091673,"9","boss","confirm","2","2","mag_missiles|rog_poison"
1780092380,"10","boss","confirm","2","2","rog_stealth|shm_heal_totem"
1780118695,"11","elite","confirm","1","1","rog_stealth"
1780118756,"11","elite","confirm","1","1","rog_poison"
1780119636,"12","boss","confirm","2","2","rog_stealth|rng_shot"
