timestamp,run_id,class,level,offered,picked,combat_xp_this_fight
1779975558,"5","Mage","2","Sharper Cards|Opening Spark","Opening Spark","11"
1779975558,"5","Ranger","2","+4 Max HP|True Shot","True Shot","7"
1779975640,"5","Shaman","2","Sharper Cards|Lingering Rite","Lingering Rite","6"
1779977203,"6","Ranger","2","Brace|True Shot","True Shot","5"
1779983859,"7","Ranger","2","Better Guard|True Shot","True Shot","7"
1779983934,"7","Cleric","2","Steadier Hands|Overflowing Grace","Overflowing Grace","6"
1779984941,"8","Mage","2","Better Guard|Opening Spark","Opening Spark","6"
1779984942,"8","Rogue","2","Brace|Clean Payday","Clean Payday","5"
1779984943,"8","Ranger","2","Brace|True Shot","True Shot","7"
